9781572817623,6,4
9781449478872,8,9
9788862930338,10,2
9781931686990,16,5
9781601066909,1,10
9781452153827,8,10
9781925429275,5,0
9781452114224,19,0
8053853600271,12,4
9781608876860,17,8
9780811878364,18,10
9780880796866,18,4
9780743477550,11,6
9780880794961,13,3
9780723247623,1,0
9780060191443,16,5
9781633440234,16,0
9781250166517,1,5
9780880793957,3,2
9781782433866,3,4
9780738737904,8,10
9780811836746,13,10
9781633440272,2,7
8051272893601,6,9
9781607052357,20,1
9788862930024,10,5
9781784870119,7,9
9780553448214,21,9
9781601060587,16,10
9788883704970,4,0
9780762409747,21,1
9780762492275,15,3
9780811859080,20,0
9781984824707,20,1
9781633440210,5,8
8058647628387,5,9
9780062681263,5,10
9781844090594,17,1
9789900493464,3,4
9780786958733,16,9
9781633440227,11,2
9781452137575,14,3
9781683830344,17,1
9780762462391,8,7
9781441313171,0,9
9781683830313,19,9
9788883704925,10,0
9780486260570,14,8
9780711239135,5,4
9781572812949,5,0
9781471868429,12,4
9781616618087,11,5
9781781806456,14,9
9780804849364,3,8
9780738735023,6,0
9781449483180,7,2
9781633440265,0,7
9780913866689,10,7
9781484758397,21,0
9780762429417,2,6
9781572811973,2,8
9781488930737,5,10
9788883704987,9,1
9781907048425,12,5
9780804849234,6,5
9780811863995,7,6
9781419720147,11,4
9780762462315,13,6
9780486421971,17,10
9781561709007,3,6
9781401910518,17,0
9781452135915,8,4
9780836270068,10,6
9781633441125,14,4
9781523609031,5,3
9780804849227,19,6
9781452125374,0,7
9781608876143,4,3
9780811876506,14,0
9781856699471,18,10
9781472815033,9,0
9781501180972,11,3
9788862933186,15,0
9781781576151,19,4
9781840916843,2,1
9780880790635,14,6
9780811862936,4,9
9788883707124,19,7
9781405281270,19,10
9781572817241,7,0
9780762460977,19,9
9788867323357,21,5
9780486779355,14,3
9781945260032,21,9
9781452101859,9,1
9780486408347,9,7
9783836544924,19,0
9781846144684,15,5
9781633441118,2,3
9788883704956,17,3
9781292024813,1,1
9781444712568,21,0
9780762439539,18,9
9780061840531,16,4
9780452298255,10,2
9781683490050,10,5
9788867323364,14,3
9780764906046,19,5
9781856699792,15,8
9780811870948,21,1
9781250117281,20,1
9781441318145,9,7
9788867320585,6,5
9780811874090,3,1
9780646462141,7,8
9780061985836,13,1
9780380724253,17,6
9780761189510,3,5
9781841722924,18,2
9780099539735,20,5
9781447267171,9,5
9781616898090,12,8
9780399578472,12,8
9780723267331,5,3
9781572816299,14,10
9781452149486,8,10
9780399535215,6,4
9781942275244,5,0
9781633440661,0,2
9781452153810,19,4
9780762408283,6,7
9781601060723,12,2
9780307342300,14,4
9781423649168,11,6
9781601066893,21,7
9780241367223,0,10
9781473208339,11,9
9780307591661,17,4
9781571206503,5,6
9780735346994,1,8
9788866137238,8,8
9780860681939,14,5
9780762460724,16,0
9781441302625,12,10
9781910552865,5,4
9780143004561,5,0
9781452137384,11,4
9788866135319,12,0
9781572815049,15,6
9780061963957,1,8
9781452142678,21,0
9788883705489,7,2
9781593597634,18,8
9781683830337,0,0
9780762490417,16,7
9781941325124,9,9
9781785925290,0,5
9780804835251,10,5
9780738735726,16,10
9781589944961,18,6
9781292065816,10,3
9781405927987,6,1
9781594745737,1,8
9788866135302,21,4
9781848695573,8,5
9781603761987,10,9
9781608875627,14,8
9788862931977,3,7
9780738730424,16,10
9781572816626,14,0
9781572814349,5,10
9781541368330,16,5
9780061561771,16,6
9781683830320,1,4
9781401902667,7,2
9781601252463,19,3
9780762438150,2,7
9780486441825,4,4
9781616619190,7,7
9780091912741,9,7
9781633441965,0,0
9781601251831,4,9
9780399579042,6,3
9781572816596,20,6
9781608875603,3,4
9781441324733,14,2
9781844095810,19,10
9781452164625,14,1
9781441324948,11,2
9781452168364,4,10
9781452101729,2,9
9781572817845,7,7
9781844005840,16,7
9780762457458,2,0
9781519798824,13,0
9788862931960,13,2
9788883701016,1,4
9783836550581,4,3
9780881884999,9,1
9781441307743,16,8
9781574219715,1,3
9781405208109,7,1
9781616618629,14,2
9780486268293,20,8
9781592333226,21,4
9780738751092,20,6
9781572815346,12,4
9781423646624,5,3
9780571278893,10,0
9781444918823,19,6
9781787301627,3,3
9780486410425,13,8
9780486498546,2,3
9781780677842,7,6
9780307719812,21,4
9781846198847,8,4
9781405208079,15,9
9781441322593,4,0
9781616618599,10,2
9780486430355,6,0
9781572811980,21,7
9780880790796,14,4
9780762454785,14,2
9781616612597,1,2
9781616612566,15,1
9781856699198,12,6
9788867324446,2,2
9788883705502,19,9
9781633441958,9,10
9781471162213,9,9
9781449497613,4,8
9781601252166,4,9
9781616618827,3,6
9781616618612,6,1
9781938298349,11,3
9781784870393,7,8
9781250133830,19,8
9781616612603,8,6
9781786272515,13,6
9780486413600,19,1
9780811874120,2,5
9781633223417,6,2
9780762464418,5,1
9781452115573,17,0
9780762431908,15,3
9781419730146,8,3
9781743678695,13,2
9788883701658,4,0
9780811849555,6,6
9780486424118,7,7
8058341717684,19,7
9781616618605,4,5
9781743678701,8,3
9789900493433,19,2
9780738707907,6,3
9788867323067,9,2
9780099978800,20,10
9781572811225,20,9
9780738747583,21,2
9781523312696,14,2
9788883705069,6,5
9780811877565,10,0
9781423220695,15,9
9781601067586,9,0
9781608875610,3,1
9781571205339,5,9
9788866134220,20,6
9781616615048,19,0
9781616615420,11,8
9781419702709,11,9
9781452125480,21,7
9781787473799,1,1
9781608875634,0,0
9781523318209,3,9
9780486279442,13,7
9781784881955,4,8
9781568985404,18,3
9780486436869,11,7
9781616618582,16,8
9789900493488,13,2
9781944515652,10,10
9781633440753,21,7
9781423645603,2,3
9781401900984,19,10
9781452127842,11,0
9780600633006,14,8
9781783706303,7,8
9781934770825,8,2
9781447299653,0,2
9780811867832,13,8
9780804186643,13,7
9781783705948,14,2
9781452103044,13,0
9780486436760,17,10
9781572816114,6,9
9781909342217,12,8
9780060927943,19,10
9781945186240,4,2
9780913866696,1,10
9780957792906,4,0
9781936112197,16,0
9781786781307,3,9
9780811867207,0,6
9781683835950,13,9
9780711239487,6,2
9781454911272,16,7
9780804849357,19,4
9781511963688,11,4
9780762460069,7,4
9780385348652,17,10
9781401951573,19,3
9781633440760,17,1
9781472141231,19,2
9788866132967,19,1
9781616618575,14,3
9781616610395,10,10
8053853600295,18,10
9788883705038,16,3
9780141197333,17,2
9781571209979,15,8
9780486406107,12,6
9780486430010,19,2
8058341715611,19,5
9780717179572,20,3
8058647626758,6,10
9781572814738,19,3
9780880793469,9,6
9781571209191,4,4
9788866134237,20,6
9781683490555,20,1
9781616618353,1,6
9781846144691,8,5
9788862933117,20,2
9788862932981,21,3
9788883705014,19,4
9780061379253,13,8
9780486417462,8,10
9781616619770,16,6
9780762460854,1,6
9780762459339,4,10
9781908211279,2,2
9788867324484,9,5
9780241237663,11,2
9781579823108,18,4
9780061234903,10,5
9781922161871,11,0
9781452161228,21,8
9781574219739,8,5
9780762413829,1,0
9781631061943,16,4
9781523616121,7,1
9780880794657,20,6
9781454710059,4,2
9780307406453,12,6
9781441323712,18,2
9780600633020,15,8
9780811828895,2,10
9781589946866,20,9
9781572815612,18,0
9780571341702,15,0
9781781575987,7,2
9780880793803,21,10
9780811867610,12,1
9781421534572,14,7
9781633440739,16,10
9780804850315,20,1
9781615192342,14,6
9780062507624,21,10
9781616612580,15,1
9788883705045,2,7
9781616617158,0,7
9780273750116,15,6
9781633440746,0,7
9780525536727,21,8
9781572816398,15,6
9781452111889,18,0
9781452105956,9,6
9780857086785,0,1
9780711239494,6,10
9781785940439,9,2
9781908862587,14,1
8051272893687,10,3
9781845976804,18,8
9780399177538,13,4
9781912891085,18,1
9780486821689,6,9
9781441306449,12,2
9781441307439,3,6
9780762438143,8,3
9780007748693,21,10
9781441312723,17,8
9781922161987,3,4
9781452138770,19,6
9780486812670,14,3
9788867324453,0,6
9780762461554,9,9
9781984822727,10,2
9788862930956,8,8
9780764961960,7,9
9781441305343,1,10
9780762454617,11,6
9781616615406,3,6
9780335246168,10,8
9781574219951,8,0
9781847922922,0,5
9781441315731,3,0
9780486266343,3,6
9784805312278,11,9
9780711237728,9,8
9780486803821,0,8
9781683830351,3,7
9780764942242,4,6
9781743678718,19,4
9789503503690,10,8
9781452103051,12,6
9781591932420,6,8
9788867324491,3,6
9788866139898,10,7
9780789332905,7,9
9781509865932,15,8
9781633440777,20,9
9781631365676,11,7
9780880793322,7,10
9788867324415,1,2
9781936608614,15,2
9781781576168,4,4
9780486499192,9,3
9788867323708,6,4
9781405292856,17,1
9788867323548,2,7
9781250147707,16,8
9781441314512,14,5
9780486797489,19,8
9781616896010,21,0
9780880794169,6,9
9780977648191,10,8
9781743633434,21,6
9781441317995,2,3
9781683833567,16,4
9781523505500,16,1
9780486427522,12,6
9781441316318,6,0
9781616613624,4,6
9781449498481,2,0
9781942021575,5,6
9780811863391,0,10
9781593593148,10,9
9781601065476,15,6
9781631061936,2,9
9781452131603,5,7
9781519570178,14,7
9780486251059,18,3
9788883704901,1,2
9781441311726,3,1
9780571309016,0,10
9780762437085,8,1
9780977648184,7,1
9781616616137,14,3
9781782435693,0,8
9780140279344,0,9
9780307886415,17,4
9781911219101,7,7
9781616289577,21,7
9781601064523,15,3
9781452101743,16,9
9780762458219,3,8
9781601061430,7,9
9780811869461,14,5
9781608879311,5,7
9781907030574,13,4
9781787134362,1,10
9780738733647,5,7
9788866134206,14,9
9781250294838,7,9
9781560440147,3,5
9780486420578,17,5
9789900493303,3,4
9781633440784,14,3
9780752266251,17,0
9781594743245,6,6
9788866134251,14,10
9781786781291,20,0
9781616612573,8,7
9780880799652,16,1
9780486297859,4,6
9781454921462,1,0
9781488933011,0,5
9780486409702,21,4
9781912213399,7,9
9781616595944,0,1
9781401954703,3,10
9781616897147,17,6
9780380725724,19,2
9780399582257,2,8
9780964126206,11,8
9781449498177,12,10
9780811861281,7,10
9781441324092,19,7
9780880794190,10,1
9781574217186,3,2
9780811874106,16,6
9781441303257,10,6
9781423171010,20,2
9783791337135,5,2
9783791337135,15,2
9781441303318,19,7
9780811870030,17,8
9780486812748,15,8
9781601061454,17,4
9781516824892,11,2
9781631061608,21,9
9781452174792,3,1
9788862934664,10,10
9780399578779,0,9
9781925017434,6,6
9781601064868,5,5
9781616617059,5,0
9781601065230,20,4
9781452148724,2,4
9781452138763,19,6
9780310757283,15,1
9781572810976,16,5
9781507873489,18,2
9781780678887,7,6
9788867324255,19,4
9780836270099,0,9
9780307461971,18,2
9781616618360,1,4
9780992854430,20,0
9781941325223,2,5
9781452106502,7,2
9780811862943,19,0
9781616618407,10,9
9781683370437,19,0
9781683370437,3,9
9781441317094,19,3
9788883704932,11,2
9781593596743,9,3
9781631407284,0,1
9781616618780,14,3
9780486465333,8,5
9780553447897,17,8
9780547076713,1,7
9788883705533,9,2
9788883705519,12,5
9781574216738,5,9
9780008139803,16,0
9781572813083,2,6
9780977648139,20,1
9781568984650,19,3
9781601067593,10,10
8051272893762,2,3
9781518683664,21,3
9781616616519,19,9
9780762446155,15,8
9781452164618,11,7
9781593593421,11,10
9780770436698,14,5
8058341715437,10,9
9781452102054,4,5
9781419710414,12,10
9781452100524,21,1
9781633440203,11,4
9788883704994,5,6
9788883704963,11,6
9780880795449,12,3
9781441315304,18,7
9780811856003,6,8
9781608869299,8,0
9780571254712,8,10
9781577316510,14,6
9780486814124,13,10
9781401956608,10,2
9781452101866,18,0
9781508980155,4,0
9781441312501,18,0
9780738743486,10,3
9780141982304,6,3
9788867323876,20,6
9780486433813,16,8
9781616618346,21,7
9781934770979,12,7
9781442422612,5,10
8058647629094,0,1
9781292083797,21,1
9781601252685,20,8
9780762426874,9,4
9781572815742,8,9
9780141042855,14,1
9781441319050,21,6
8051272892727,17,6
9781785041617,20,4
9781441304544,13,10
9788862931106,3,6
9780486491264,16,9
8058647628912,1,2
9781601064097,16,2
9781631062742,4,6
9781452144818,17,6
9781452139159,21,9
9780989700160,5,2
9780486258966,6,3
9788862931045,18,6
9781481011167,2,9
9781608876150,10,9
9780525575047,20,5
9788862931519,4,9
9781519699428,15,9
9780762460502,14,10
8058341715505,12,10
9788867321582,0,0
9780811864633,16,6
9781452102627,5,10
9780307352385,21,0
9781785032103,5,4
9780880794909,20,5
9781591933137,0,4
9781781573556,16,2
9781250108838,12,0
9788867320455,8,6
9780571334360,7,8
9788883705021,4,10
9780752266541,20,9
9781250163431,21,8
9781419730016,9,10
9781982113223,5,2
9780486250809,8,5
9780393327656,0,4
9781441316820,0,6
9788867322169,21,10
9781789930740,1,8
9780060930257,11,2
9780525575924,12,8
9780307395429,18,7
9780874778861,14,7
9781523500123,15,0
9781601061539,7,10
9781452123073,6,4
9781517778965,1,10
9781292090511,19,4
9781441308146,7,3
9788866137603,6,2
9781616618339,6,4
9781441311580,4,7
9781452108513,7,5
9781616618377,18,5
9781441319067,4,4
9781452162867,18,2
9780811854290,6,3
9781622037902,5,8
9781593594282,1,1
9781856699143,19,5
9780762457038,21,4
9781441322012,16,9
9780939680443,21,1
8051272892734,3,7
9781452149219,19,2
9780571323883,0,1
9780091929343,5,7
9780987449306,21,3
9781907332166,13,9
9781856699242,20,5
9780486494500,2,7
8058647620213,0,3
9788867326532,7,6
9780099524021,4,9
8053853600165,14,5
9781934770917,6,1
9781250166500,18,8
9780711234802,20,8
9781573247061,3,4
9788862930987,17,7
9781572815452,15,9
8053853600042,18,1
9780099428664,1,0
9788866139690,12,10
9781338029994,5,3
9781523504480,1,8
9780880797054,1,3
9781607749813,5,8
9780762461479,1,2
9781601063380,7,4
9781441303769,0,5
9788862931588,12,9
9780385345774,8,0
9781424549061,17,3
9780811869775,4,6
9781601252999,15,5
9780752266640,21,9
9780486426181,16,8
9781935414643,7,6
9781452125749,17,3
9781617691737,15,10
9781856699044,8,7
9780486405919,5,7
9781782434252,12,7
9781539660415,14,10
9781452158396,5,10
9780061833120,7,1
9781441315281,20,3
9781912023011,0,10
9780307951717,11,0
9781601063465,4,7
9781844088041,2,2
9781782213536,2,9
9780762444205,21,9
9780500420188,3,6
9781608873708,16,9
9780099502692,14,4
9781844086993,16,7
9780241365601,20,10
9780486243894,19,1
9781405336840,18,1
9781787554153,14,8
9780330526623,1,7
9781452122304,21,9
8058341715376,13,7
9781849942904,11,3
9781518710681,7,4
9781984923257,2,4
9783836526111,6,1
9781524761622,12,6
9781936112159,2,3
9781452159768,9,4
9780486492698,10,5
9781945260001,0,9
9781572814745,16,0
9781570625831,15,1
9780751570632,13,8
9781441317117,14,8
9780486441580,6,9
9781856699808,3,0
9781785041785,10,1
9780486418650,15,9
9781473627710,8,3
9780811851534,8,0
9780070285392,18,0
9781589948310,16,1
9780525564065,18,3
9781518736056,19,5
9781580087728,17,0
9780099511021,3,5
9781472139955,11,8
9780952256403,2,4
9781780226583,3,10
9781523506897,13,7
9781780338378,3,10
9780415690157,17,5
9780091906351,18,8
9781843106692,7,7
9781571107282,15,5
9781843109433,13,10
9780671631987,0,6
9780198324003,20,9
9781586638467,13,3
9780470915516,11,1
9781571109743,8,10
9781843104810,8,4
9781583944974,9,1
9780802412850,20,9
9781903348345,12,7
9780325074337,18,3
9780141034263,9,2
9780470894521,14,10
9780992953003,3,3
9780545231497,19,3
9780325078229,5,6
9781107615496,16,0
9781593854454,15,10
9781786330529,16,8
9780521712040,16,0
9781870946797,21,3
9781447261131,17,9
9781595555274,21,4
9780399535666,14,5
9780865713499,15,10
9781849053563,10,5
9780767922715,7,9
9781849059152,8,0
9781937473808,16,6
9780141986302,9,0
9781556438851,13,4
9784774307077,4,4
9780689842443,14,10
9781905812264,15,2
9781849059978,12,5
9781843106517,7,7
9780415833547,1,4
9781933339009,21,7
9780674729018,0,3
9780805211122,2,9
9781107539334,1,2
9781107615403,14,7
9781848870833,4,1
9780415476188,3,3
9781760295905,8,0
9780807588970,18,4
9781870946322,9,3
9781885477910,12,10
9780325025797,16,10
9780399237171,13,5
9781870946070,16,6
9780241301111,6,2
9780736083867,18,10
9780563519454,3,6
9781934968512,9,1
9784774307084,3,10
9780141980362,0,1
9780230729841,17,4
9780142414125,12,7
9780439574129,20,2
9781118974605,18,4
9781107620698,13,10
9781118901854,14,1
9780241004951,18,6
9781785920745,18,3
9780545067652,18,0
9781780622163,5,3
9781119364917,14,5
9780008151621,8,9
9780385494229,7,8
9781934490204,2,1
9781840247008,18,3
9780439280389,18,9
9781586638481,4,0
9780679781592,1,6
9781526419521,6,10
9780064603065,10,7
9781931636872,14,1
9781849054324,17,9
9780316068222,15,7
9781107615595,1,4
9781506362946,0,4
9780198328735,17,5
9781408706787,16,4
9780521635431,9,1
9780307338402,21,4
9781903619117,9,9
9780544104402,10,5
9781506332352,6,10
9781575423081,17,5
9781941112298,18,1
9781844140756,20,4
9781452202587,0,5
9780415704991,18,5
9781941765166,1,2
9780465084999,11,1
9781784701178,18,4
9781933241364,2,3
9781935274087,4,3
9781870946858,14,5
9780970312594,3,5
9781857028898,1,6
9781937473075,2,8
9780521186407,20,3
9780452279094,20,3
9781933339092,8,1
9781107557659,5,9
9780689847127,20,10
9781930485174,3,0
9780988217607,3,10
9780689856587,3,2
9780545200844,15,10
9781935274063,1,4
9780545231503,5,6
9780262035613,15,6
9780439524711,18,0
9781843121022,7,2
9780313359811,4,1
9780141978574,6,5
9780470372272,10,3
9781107612112,19,10
9781607964858,2,5
9780310750130,21,2
9781605542744,12,0
9781462508167,17,7
9781932565225,4,10
9781934968529,16,6
9780375821790,5,10
9780545200837,1,7
9781472906090,16,7
9781843109006,18,6
9780874778274,5,9
9780307743152,6,8
9781107615533,10,7
9781119358800,12,5
9781612436012,3,4
9780345305831,11,6
9784774307060,4,10
9781608828029,17,1
9780142302279,13,3
9781843102069,13,3
9780446546928,12,8
9780198487258,19,7
9780262527132,17,3
9780312615529,17,2
9784774307053,2,7
9781462515356,7,5
9780618494965,4,3
9781849054928,14,8
9781506358727,7,10
9780375828225,9,4
9780140134599,13,8
9780345336569,16,0
9781935800576,16,8
9781138182783,15,9
9781119358701,19,9
9784774307091,11,3
9781444103793,0,3
9780521604628,15,10
9781849057172,7,8
9781743074497,7,7
9784774307602,2,9
9781609184704,15,4
9780135145791,7,2
9781870946964,5,8
9781570911644,18,7
9780971412996,4,7
9781843108917,9,7
9781526121790,19,7
9781849053419,14,6
9781609182298,2,9
9781903619049,3,6
9780143125518,3,0
9781903348352,5,2
9781922117151,20,4
9780545200820,6,0
9781509850884,6,2
9781849059954,13,4
9780470591963,4,8
9781107615397,6,10
9781934968772,8,8
9781447959755,14,9
9781611800654,12,2
9780939266067,9,4
9781138599895,21,2
9784774307107,11,2
9781934490358,12,1
9780285643185,19,4
9781138635524,12,6
9781583947708,13,4
9780060936778,12,8
9781509867394,3,6
9780345542380,10,0
9781446295335,16,0
9780972860338,9,8
9781863116428,13,7
9781933339054,19,2
9781119358718,8,0
9781843100980,12,0
9780717180868,9,6
9781844141661,3,7
9780439365628,12,4
9780863158780,20,8
9780545231510,9,3
9781931282833,7,3
9781932565218,15,1
9781890627843,12,10
9780857020932,7,4
9780198328704,4,9
9781571104137,1,0
9781935099659,17,1
9781501101496,7,10
9780684838281,8,5
9781844140916,12,0
9780060530891,9,9
9781609180416,20,7
9781904575092,15,10
9780545267120,11,0
9781780289298,12,7
9780062731005,1,5
9781586638474,8,6
9780954109516,13,0
9781849059947,21,4
9781571109552,3,3
9780194541268,4,7
9780062731029,11,1
9781853407048,21,1
9781506325378,3,1
9780470874134,16,1
9780325056647,13,1
9781107614796,18,7
9780674064485,1,6
9780764127892,14,10
9780802412843,6,9
9781118785560,13,9
9781903348383,6,10
9780071824705,18,9
9781941529638,16,0
9780143133223,19,6
9781506368580,3,2
9781844142835,12,0
9781409314943,4,10
9781407195674,17,10
9781786331274,8,8
9780717151066,12,0
9781607743026,7,4
9781559570732,1,9
9788862930307,19,1
9780545200790,9,6
9781870946315,9,3
9781593274078,4,10
9780472034758,10,9
9780143794950,17,1
9780486270784,16,1
9780553804720,7,9
9780910707893,4,2
9784774307596,16,2
9781925335903,5,5
9781905812059,19,6
9780698115545,7,4
9780415466868,20,9
9781935800590,16,9
9781585429226,14,6
9781501111112,16,10
9781903348581,11,9
9781137550507,3,8
9780717156245,5,4
9780399167829,18,7
9781742860060,2,6
9781508819127,18,6
9781849054935,19,10
9781119358831,9,9
9781931282208,8,4
9781934968796,17,1
9781945349225,14,4
9780198328667,16,3
9780415623230,15,6
9784774307046,16,2
9781444177398,20,1
9780545201070,19,7
9780980345537,18,9
9780986155499,11,2
9780545267137,0,3
9780008151553,9,8
9780143038252,12,7
9781409355717,3,4
9780335263400,14,0
9781849058438,4,8
9780545083034,17,4
9780563519461,19,3
9781937870348,2,9
9780198398110,6,8
9781409383468,12,7
9780521644686,11,9
9780140567281,13,5
9781849055376,3,0
9781932565300,16,2
9781941112267,8,9
9780071830416,7,2
9781935800408,1,2
9780717175543,6,4
9781107508835,15,1
9781844140909,9,0
9780545200783,2,7
9781849059862,5,4
9780385338127,11,0
9780071823609,19,0
9780521797948,10,2
9781571103895,8,9
9781849059671,12,9
9780471134473,6,3
9781618210814,7,2
9781444177299,13,8
9780767910439,10,8
9781853029509,10,7
9780190469412,16,7
9780831400446,20,3
9780953871421,15,3
9781889140209,0,9
9781892560063,11,0
9781623170615,14,0
9781849051453,19,4
9781544309927,2,2
9780310757504,10,1
9780979505102,6,1
9781107628199,17,10
9780335243327,20,6
9780415467087,6,6
9780008141783,15,0
9780953871438,7,0
9781471868429,15,2
9781606236314,17,3
9781416618607,12,9
9781855032521,19,6
9781107508828,3,6
9780198390114,9,5
9781932565355,10,6
9781912906208,0,9
9781903269114,17,7
9780670921928,19,1
9780413772701,4,0
9780913063026,5,0
9781605544649,1,8
9781603292627,8,5
9781855032453,18,0
9780545201063,19,1
9781107615458,13,7
9780545200806,1,2
9781781352731,7,4
9780143121602,15,8
9781933241289,16,6
9780767917872,4,6
9781483364957,13,10
9781941765203,19,6
9781412936132,15,4
9780910707527,12,7
9780143128298,0,3
9781905812196,9,0
9781680450262,7,7
9780470742907,16,0
9781406321296,3,8
9781844141050,2,3
9780689835308,16,0
9780670016716,8,9
9781305263727,3,8
9781572225282,2,8
9781934968956,13,10
9781505815757,19,10
9781408893333,10,9
9780470095850,15,1
9781471859984,3,7
9780335235926,21,7
9781473657663,5,9
9780325074559,9,3
9781921966392,16,3
9780571225835,12,4
9780170243612,5,1
9781844142637,20,5
9781506337517,0,3
9780226430577,6,3
9780393067088,17,9
9781785927829,8,5
9781526423757,9,6
9781934490280,9,7
9780452279636,12,8
9781118845240,2,3
9780465047680,19,2
9780062083937,1,5
9781476723761,7,7
9780545114035,3,6
9781107615359,12,8
9780876593172,15,0
9781474602112,4,2
9781786331267,7,3
9781935274483,13,6
9780880105668,3,1
9780552168861,5,2
9780194442404,10,6
9781119413042,9,3
9780613685726,21,7
9781844140978,10,1
9781849052863,17,0
9781107615489,9,7
9781444177244,10,9
9781931636919,13,4
9781107482975,17,2
9780545267144,3,6
9780723271802,15,4
9781571107824,0,4
9780198390015,1,7
9780717156252,13,5
9780143118053,2,3
9781292191638,20,4
9780008305666,11,3
9780198389965,12,4
9781138642294,13,3
9781506332369,3,1
9781324001256,10,7
9781869890476,12,0
9780545200776,18,7
9781849050746,15,0
9780545201056,20,9
9781625310637,16,2
9780701636487,4,0
9781781352663,11,2
9780198390008,9,10
9781466263536,10,8
9781907359156,10,0
9781844140787,8,10
9780415624572,10,8
9788477118312,11,5
9781118575239,16,0
9781506224473,16,2
9781590308196,20,8
9781471829475,7,4
9781843109600,20,1
9781475239065,11,6
9781935274148,6,1
9781844140794,9,6
9780767905923,1,0
9781909301337,5,8
9781451654431,16,3
9780692518366,15,9
9781933339016,10,7
9780439661621,7,8
9780008151614,18,7
9780975772218,0,5
9780674744431,14,8
9781618213969,3,6
9780199129737,0,5
9781138561724,12,4
9781605543727,17,0
9780545201049,18,2
9781855033702,19,0
9781598571967,6,8
9780553419429,2,5
9780198377764,16,6
9780335242757,21,5
9780768239911,15,7
9780310761006,15,3
9780521385886,1,0
9780198389316,21,7
9781444177343,11,10
9781416618683,18,5
9780807752579,10,9
9781849055239,12,10
9781138653900,8,10
9781903458631,11,5
9780941995320,12,4
9781260011210,8,5
9780857020611,1,7
9780008151638,13,2
9781523214822,17,2
9780767918602,20,4
9781935567189,11,8
9780062202697,16,5
9781843108153,21,2
9780521692069,6,7
9780749478292,4,5
9781933339214,10,2
9784774307619,16,6
9781934968949,12,1
9781934575840,15,9
9780786819881,6,2
9781137603487,2,1
9781933241388,11,9
9780738206943,6,1
9781476730639,12,9
9781845909543,16,8
9781882664702,12,1
9781501111105,12,10
9780714508795,17,3
9781851686032,0,2
9780470745762,4,9
9780807755853,12,5
9781933339443,6,5
9780805209204,13,3
9780060526337,18,0
9781471809309,9,4
9780738219141,5,10
9780521797931,10,10
9780310350323,14,2
9781316637821,17,3
9781943874965,5,8
9780955300806,0,5
9780521644792,12,4
9781855033863,1,7
9780435031336,4,6
9780393935844,21,9
9781118844083,17,6
9781841196749,4,5
9781911382492,1,2
9780735200197,15,2
9781405849425,5,5
9780787992897,16,1
9781849057592,6,2
9781118345696,1,5
9780545200769,5,6
9780170369350,15,4
9780349411774,21,5
9780413577801,10,4
9780198484974,3,1
9781575424354,4,7
9781507604281,13,1
9781849059206,17,7
9780190930967,8,7
9781631591433,5,9
9781899836765,2,0
9781853469169,8,10
9781571109989,16,6
9780952280866,21,9
9780007284740,15,8
9780325008875,8,7
9781462511990,18,9
9781609184728,4,7
9780439387804,4,4
9780967967509,20,8
9781403905840,18,0
9781782500421,7,7
9781742589480,12,5
9780415908085,5,7
9781935800422,8,0
9780702262579,14,2
9781608680900,8,5
9780915556373,2,3
9781107613331,3,4
9781473974265,10,1
9780241298992,6,6
9780190865979,20,2
9780099588757,9,7
9781257835126,14,5
9780609801772,18,6
9781849054539,7,0
9781932565249,16,10
9781849012935,15,9
9781510421318,5,10
9780465094622,8,4
9780071477031,18,10
9781855033092,4,7
9780521128209,15,1
9780335235827,7,7
9780241226315,2,3
9780810989986,15,7
9781107509177,12,2
9780452279896,18,3
9781931282352,10,3
9780545025119,7,1
9781844140282,15,4
9781447286325,12,0
9781935274155,8,4
9781119357919,11,4
9781932565461,2,3
9781107614932,7,1
9781451611519,20,4
9780198398172,4,8
9780312141370,16,1
9780671743499,7,7
9781937870034,16,7
9781118898574,5,5
9781107558892,10,6
9789562915823,5,0
9781844141760,0,0
9780325003627,14,4
9781598570182,16,5
9781604187748,0,1
9780062730992,6,0
9781412923569,11,10
9780545067690,7,1
9780717156290,2,6
9780192740168,17,10
9780060087807,15,5
9781423220695,0,5
9780307021052,15,4
9781118022436,8,1
9780470391266,12,8
9781849056724,0,9
9780863158070,10,2
9780415746823,3,6
9780008141752,10,2
9780439153898,8,7
9781107615038,11,4
9780521659604,15,9
9780521397810,0,3
9780972860314,11,1
9780439155878,19,10
9781138093027,18,10
9780989151108,2,6
9781933241357,15,0
9780199652709,11,7
9781259862410,7,8
9780008151546,7,7
9780718181147,17,9
9781901219548,1,3
9781506328157,2,9
9780941355513,20,10
9781592403622,13,2
9781843108528,14,1
9781107614581,6,7
9781933241326,7,0
9780763619527,7,9
9780545019224,18,4
9780465024339,15,2
9781571107060,7,0
9781506389981,5,1
9780141047140,13,6
9781877398247,8,2
9780201550917,0,0
9781446260746,2,8
9780325049045,7,8
9781853468339,10,5
9781462517473,4,5
9780241244838,19,10
9781785920912,0,6
9780325012032,18,10
9780880620741,2,7
9781260455779,6,3
9781107659353,19,5
9781416608189,9,5
9780241217283,5,7
9781885535177,21,3
9781446272855,4,2
9781407159911,0,2
9781925595055,9,9
9780684824727,5,3
9781101982853,17,5
9780131950849,7,7
9780863153662,7,4
9781851689552,19,7
9780826412768,16,1
